PathID,PathString
674,S->a1->e0->b5->b6->e2->a2->b1->b2->b3->a4->a3->e4->b7->a6->a7->a8->b9->t0->a9->e7->D
675,S->b1->b2->a1->a2->a3->e4->t12->t13->t14->t15->e7->b4->b3->a4->e6->t5->t6->t7->t8->e0->D
676,S->b1->b2->a1->e0->t8->t7->t6->e7->b4->b5->a6->e1->t9->t10->t11->t12->e4->b7->b8->e6->D
677,S->b1->b2->a1->a2->a3->e4->t12->t13->t14->t15->e7->a9->b8->b7->a6->a5->e8->t16->t17->e0->D
678,S->b1->a2->e2->b6->b7->e4->t3->t4->e5->b3->a4->a5->e8->b9->t0->a9->a8->a7->b8->e6->D
679,S->e0->b5->b4->b3->a2->e2->t19->t18->t17->t16->t15->t14->e6->t5->t4->e5->t13->t12->t11->e3->D
680,S->a1->a2->e2->t19->t20->e3->t11->t12->t13->e5->a8->a9->b8->b7->a6->a7->b6->b5->b4->e7->D
681,S->b1->e1->t9->t8->e0->t17->t18->t19->t20->e3->t2->t3->e4->a3->b2->a1->a2->b3->b4->e7->D
682,S->e0->a1->b2->b3->e5->t4->t3->t2->e3->a7->a8->a9->e7->t15->t14->e6->a4->a3->a2->e2->D
683,S->a1->e0->b5->b6->a5->b4->a3->b2->e3->t11->t12->e4->b7->a6->a7->a8->a9->b8->b9->e8->D
684,S->e0->t17->t16->t15->t14->e6->b8->b7->b6->b5->a4->b3->a2->e2->t1->t2->e3->b2->a3->e4->D
685,S->b1->a2->a1->e0->b5->a6->a7->b6->a5->b4->a3->a4->e6->t14->t13->e5->t4->t5->t6->e7->D
686,S->a1->e0->t8->t9->t10->e2->t19->t20->e3->a7->a6->a5->b6->b7->a8->a9->e7->t6->t5->e6->D
687,S->a1->e0->t8->t9->e1->t18->t19->t20->e3->t2->t3->t4->t5->t6->t7->e8->b9->t0->a9->e7->D
688,S->a1->b2->b1->a2->a3->e4->t3->t4->t5->e6->a4->b3->b4->b5->a6->e1->t9->t8->t7->e8->D
689,S->a1->a2->b1->e1->t0->t1->t2->t3->e4->t12->t11->e3->a7->b6->a5->b4->a3->b2->b3->e5->D
690,S->b1->e1->t0->t1->t2->t3->e4->b7->a6->a7->e3->t20->t19->t18->t17->t16->e8->b9->a8->e5->D
691,S->a1->a2->b1->b2->e3->t2->t1->t0->b9->e8->t16->t17->t18->e1->a6->b7->b6->a7->b8->e6->D
692,S->a1->a2->e2->t19->t18->e1->t0->a9->b8->a7->a8->e5->t13->t14->e6->a4->b3->b4->b5->e0->D
693,S->e0->a1->b2->b3->b4->a3->e4->b7->b8->a7->b6->b5->a4->a5->a6->e1->t0->a9->a8->e5->D
694,S->b1->b2->a1->e0->t8->t9->e1->t0->a9->e7->b4->a5->e8->t16->t15->t14->e6->b8->b7->e4->D
695,S->b1->e1->t9->t8->e0->b5->a6->a7->b6->a5->e8->t7->t6->t5->t4->t3->e4->t12->t13->e5->D
696,S->e0->t17->t18->e1->b1->b2->b3->a4->e6->b8->a9->e7->t15->t16->e8->b9->t0->t1->t2->e3->D
697,S->a1->a2->e2->b6->a7->a6->b5->e0->t17->t16->t15->t14->e6->a4->a5->e8->b9->b8->b7->e4->D
698,S->b1->e1->a6->a7->b6->b7->b8->b9->t0->a9->a8->e5->t13->t12->t11->t10->e2->a2->a1->e0->D
699,S->e0->b5->b4->a3->a4->a5->b6->e2->t19->t20->e3->t2->t1->t0->b9->b8->e6->t5->t4->e5->D
700,S->e0->t17->t18->t19->e2->a2->a3->e4->t12->t13->t14->e6->a4->a5->b6->b5->a6->a7->a8->e5->D
701,S->e0->b5->b4->a3->a2->e2->t1->t0->a9->e7->t6->t7->e8->t16->t17->t18->e1->b1->b2->b3->e5->D
702,S->e0->t17->t18->e1->a6->b5->a4->a5->b4->b3->e5->t4->t3->t2->t1->t0->b9->e8->t16->t15->e7->D
703,S->a1->e0->b5->b4->a3->a4->e6->b8->a7->b6->a5->a6->e1->t18->t19->e2->t1->t0->b9->a8->e5->D
704,S->a1->b2->e3->t11->t12->e4->a3->b4->b3->e5->t13->t14->t15->e7->t6->t5->t4->t3->t2->t1->e2->D
705,S->a1->e0->t17->t18->e1->t9->t10->t11->t12->e4->a3->b2->e3->a7->a6->b5->b6->b7->b8->a9->e7->D
706,S->e0->t8->t7->e8->b9->a8->e5->b3->b4->a3->a4->e6->b8->a7->e3->t11->t12->e4->b7->b6->e2->D
707,S->b1->a2->a1->b2->e3->a7->a6->b5->a4->e6->b8->b9->a8->a9->e7->b4->a3->e4->b7->b6->e2->D
708,S->e0->t8->t7->t6->t5->t4->t3->e4->a3->b2->b1->a2->b3->a4->e6->b8->a9->t0->b9->a8->e5->D
709,S->a1->a2->a3->b2->b1->e1->t9->t10->e2->t19->t18->t17->e0->b5->b4->b3->a4->e6->t5->t4->e5->D
710,S->a1->b2->b3->b4->e7->a9->b8->a7->a8->b9->e8->a5->b6->e2->a2->a3->e4->b7->a6->b5->e0->D
711,S->b1->a2->a1->e0->b5->b6->e2->t10->t9->e1->t18->t17->t16->t15->e7->b4->a3->e4->t3->t2->e3->D
712,S->b1->a2->b3->b4->a3->b2->a1->e0->t8->t9->t10->t11->e3->a7->a6->b7->b8->b9->a8->a9->e7->D
713,S->a1->a2->b1->b2->e3->t20->t19->e2->t10->t9->e1->a6->a7->b8->b9->a8->a9->e7->t15->t16->e8->D
714,S->a1->a2->b1->b2->e3->t2->t1->e2->t19->t18->e1->t0->b9->b8->a7->a8->b7->b6->a5->b4->e7->D
715,S->e0->b5->a4->a3->b2->e3->t2->t1->e2->t10->t9->e1->t18->t17->t16->t15->t14->e6->t5->t4->e5->D
716,S->e0->t8->t7->t6->e7->b4->b3->b2->a3->e4->t3->t4->e5->t13->t12->t11->e3->t20->t19->t18->e1->D
717,S->e0->a1->b2->b3->b4->a3->a2->e2->b6->a5->a4->e6->t5->t4->t3->t2->e3->t11->t10->t9->e1->D
718,S->a1->e0->b5->b4->a5->a4->b3->b2->b1->e1->t9->t8->t7->e8->t16->t15->e7->a9->a8->a7->e3->D
719,S->b1->a2->b3->b2->a1->e0->t17->t18->e1->t0->b9->a8->b7->e4->t3->t2->t1->e2->b6->a7->e3->D
720,S->a1->e0->t8->t7->e8->a5->a6->b5->b6->a7->a8->b7->b8->a9->e7->t6->t5->t4->t3->t2->e3->D
721,S->a1->a2->b1->e1->t9->t8->e0->t17->t16->e8->t7->t6->e7->t15->t14->t13->e5->a8->b9->b8->e6->D
722,S->a1->a2->b1->e1->t9->t10->e2->b6->a5->a6->a7->a8->b9->e8->t16->t15->t14->e6->a4->b3->e5->D
723,S->a1->e0->b5->a4->e6->t5->t4->t3->e4->t12->t11->t10->t9->t8->t7->e8->a5->b4->b3->a2->e2->D
724,S->e0->b5->a4->b3->b2->a1->a2->a3->e4->t3->t4->e5->t13->t12->t11->t10->e2->b6->a5->a6->e1->D
725,S->a1->a2->b3->b2->e3->t2->t1->t0->e1->a6->a5->e8->t16->t15->t14->t13->e5->a8->a9->b8->e6->D
726,S->e0->t17->t16->t15->e7->a9->t0->e1->t18->t19->t20->e3->b2->a1->a2->a3->b4->b5->a4->b3->e5->D
727,S->a1->a2->b1->b2->e3->a7->a6->b7->b6->e2->t1->t0->e1->t9->t10->t11->t12->e4->a3->a4->e6->D
728,S->a1->e0->t17->t18->e1->b1->b2->e3->a7->b8->e6->t5->t6->t7->t8->t9->t10->e2->a2->b3->e5->D
729,S->a1->e0->t8->t7->t6->t5->t4->e5->t13->t12->t11->e3->t2->t1->t0->b9->e8->a5->b4->a3->e4->D
730,S->e0->t8->t7->e8->t16->t17->t18->t19->t20->e3->t2->t3->e4->t12->t13->e5->a8->a7->b8->a9->e7->D
731,S->a1->b2->b1->e1->t0->a9->e7->b4->a3->a2->b3->e5->a8->b7->e4->t3->t4->t5->t6->t7->e8->D
732,S->e0->t8->t9->t10->t11->e3->a7->a6->b7->a8->e5->t13->t12->e4->a3->a4->a5->e8->t16->t15->e7->D
733,S->a1->b2->b3->b4->e7->a9->a8->e5->t13->t14->e6->t5->t4->t3->e4->b7->b6->a7->b8->b9->e8->D
734,S->e0->t8->t9->t10->t11->t12->t13->e5->t4->t3->t2->e3->a7->b6->b7->a8->b9->b8->a9->t0->e1->D
735,S->e0->a1->a2->b1->e1->t0->b9->a8->e5->t13->t12->e4->a3->b2->b3->a4->e6->t5->t6->t7->e8->D
736,S->b1->a2->a1->b2->b3->a4->b5->b4->e7->t6->t5->t4->t3->e4->b7->b8->a9->a8->b9->t0->e1->D
737,S->a1->e0->t17->t18->t19->e2->a2->a3->e4->t12->t13->e5->a8->a7->a6->a5->e8->b9->b8->a9->e7->D
738,S->a1->a2->b1->b2->b3->b4->a5->a4->e6->b8->a7->a8->a9->e7->t15->t14->t13->t12->t11->t10->e2->D
739,S->b1->e1->a6->b5->b6->a5->b4->b3->b2->a3->a4->e6->t5->t4->e5->a8->a7->e3->t20->t19->e2->D
740,S->e0->a1->a2->b1->b2->e3->t11->t10->e2->b6->b5->a6->a5->a4->a3->e4->t3->t2->t1->t0->e1->D
741,S->a1->b2->a3->a4->b5->b4->e7->t6->t7->t8->e0->t17->t16->t15->t14->e6->t5->t4->t3->t2->e3->D
742,S->e0->t17->t18->t19->e2->a2->b1->b2->a3->a4->a5->b6->a7->a6->b7->b8->a9->e7->t15->t14->e6->D
743,S->b1->e1->a6->b7->a8->b9->e8->a5->a4->a3->b4->e7->t15->t16->t17->t18->t19->e2->t10->t9->t8->e0->D
744,S->b1->e1->a6->a7->b6->b7->b8->b9->t0->t1->t2->t3->t4->t5->e6->a4->b5->b4->b3->b2->a1->e0->D
745,S->a1->a2->a3->b2->b3->a4->a5->b4->b5->a6->e1->t0->t1->e2->t19->t18->t17->t16->e8->t7->t8->e0->D
746,S->b1->a2->a3->b2->b3->a4->a5->b4->e7->t15->t16->e8->t7->t6->t5->e6->b8->b9->t0->t1->t2->e3->D
747,S->b1->e1->t9->t8->e0->a1->a2->e2->b6->a7->b8->a9->a8->e5->b3->b2->a3->b4->b5->a6->b7->e4->D
748,S->e0->a1->b2->b3->a2->e2->b6->a5->a4->a3->e4->t3->t4->t5->t6->e7->t15->t14->t13->t12->t11->e3->D
749,S->a1->e0->b5->b6->e2->t10->t9->e1->t18->t19->t20->e3->a7->b8->b9->a8->e5->b3->a2->a3->b4->e7->D
750,S->b1->b2->a1->a2->e2->t19->t18->t17->e0->b5->a6->a5->b6->b7->b8->a7->a8->a9->e7->t6->t5->e6->D
751,S->b1->a2->e2->t10->t11->t12->t13->t14->t15->t16->e8->b9->a8->a9->t0->e1->a6->b7->b6->a5->a4->e6->D
752,S->a1->a2->a3->b4->e7->t15->t14->e6->a4->a5->b6->e2->t10->t11->t12->e4->t3->t4->e5->a8->a7->e3->D
753,S->e0->t17->t18->e1->a6->a7->a8->e5->b3->b4->b5->b6->a5->a4->e6->t5->t6->e7->a9->t0->b9->e8->D
754,S->b1->b2->a1->a2->e2->t19->t18->e1->t0->t1->t2->t3->t4->t5->t6->e7->b4->a5->e8->t7->t8->e0->D
755,S->b1->b2->a3->b4->b5->e0->a1->a2->b3->a4->a5->e8->t7->t8->t9->e1->a6->a7->e3->t2->t3->e4->D
756,S->a1->a2->b1->b2->a3->e4->b7->a6->b5->b6->a7->a8->e5->t13->t14->t15->e7->b4->b3->a4->a5->e8->D
757,S->a1->b2->b3->b4->a5->a6->b5->b6->a7->e3->t11->t10->e2->t1->t2->t3->t4->t5->e6->a4->a3->e4->D
758,S->b1->e1->t0->a9->b8->b7->e4->t3->t4->t5->e6->t14->t13->e5->b3->b4->a3->a2->e2->b6->a7->e3->D
759,S->a1->e0->b5->a4->e6->b8->a7->a8->b9->t0->e1->t18->t19->e2->t10->t9->t8->t7->e8->a5->b4->e7->D
760,S->b1->e1->t9->t8->t7->t6->e7->b4->a5->a6->b5->a4->b3->a2->e2->b6->b7->b8->a7->a8->b9->e8->D
761,S->a1->b2->a3->a2->e2->t1->t0->e1->t9->t10->t11->e3->t20->t19->t18->t17->t16->t15->e7->t6->t5->e6->D
762,S->a1->a2->a3->e4->b7->a6->a7->b8->e6->t14->t13->t12->t11->e3->b2->b3->e5->t4->t3->t2->t1->e2->D
763,S->b1->e1->t0->a9->a8->b9->b8->a7->b6->e2->t19->t18->t17->e0->b5->a6->a5->b4->e7->t15->t16->e8->D
764,S->a1->b2->b1->a2->e2->b6->b7->a6->b5->e0->t8->t7->t6->e7->t15->t14->e6->b8->a9->a8->a7->e3->D
765,S->b1->a2->a1->b2->a3->e4->b7->b6->a5->a6->e1->t9->t10->e2->t19->t20->e3->t11->t12->t13->t14->e6->D
766,S->b1->a2->a1->b2->e3->t2->t1->e2->t19->t18->t17->t16->e8->t7->t6->e7->b4->b3->e5->t4->t5->e6->D
767,S->a1->e0->t17->t18->e1->t9->t10->e2->t19->t20->e3->t2->t3->e4->a3->b4->b3->a4->b5->b6->a5->e8->D
768,S->a1->b2->a3->a4->b3->e5->t13->t14->e6->t5->t6->t7->e8->t16->t17->e0->b5->b6->b7->a8->a7->e3->D
769,S->a1->e0->t17->t18->e1->b1->b2->a3->e4->b7->b6->a5->e8->t16->t15->t14->e6->b8->b9->t0->a9->e7->D
770,S->b1->e1->t9->t8->e0->b5->a4->a5->b6->a7->b8->b9->a8->e5->t4->t5->t6->e7->b4->b3->b2->e3->D
771,S->b1->e1->a6->a7->b6->a5->e8->b9->t0->t1->t2->e3->t20->t19->e2->t10->t11->t12->t13->t14->t15->e7->D
772,S->e0->a1->a2->b1->b2->e3->t20->t19->t18->t17->t16->e8->a5->a4->a3->b4->b3->e5->a8->a9->t0->e1->D
773,S->a1->a2->a3->e4->b7->b6->e2->t19->t18->e1->t9->t8->e0->t17->t16->e8->t7->t6->e7->b4->b3->e5->D
774,S->e0->t8->t7->t6->t5->t4->t3->t2->e3->a7->b8->b7->b6->e2->t10->t11->t12->e4->a3->b4->a5->e8->D
775,S->a1->a2->b3->e5->t13->t14->e6->t5->t4->t3->t2->e3->a7->b6->e2->t19->t18->e1->b1->b2->a3->e4->D
776,S->b1->a2->a3->b4->b3->e5->t4->t3->t2->e3->a7->b6->b5->a6->e1->t9->t10->t11->t12->t13->t14->e6->D
777,S->a1->e0->t8->t9->e1->b1->a2->b3->b2->e3->t2->t3->t4->e5->t13->t12->t11->t10->e2->b6->a5->e8->D
778,S->b1->b2->b3->a2->a3->b4->a5->a4->e6->t14->t13->t12->e4->t3->t4->e5->a8->a9->b8->a7->a6->e1->D
779,S->b1->a2->b3->e5->a8->a7->b8->a9->e7->t15->t16->t17->e0->a1->b2->a3->b4->a5->a4->b5->b6->e2->D
780,S->e0->t8->t7->e8->a5->b4->b5->b6->b7->b8->b9->a8->e5->t4->t5->t6->e7->t15->t16->t17->t18->e1->D
781,S->a1->a2->b1->e1->t0->t1->t2->e3->t20->t19->t18->t17->t16->t15->t14->e6->t5->t6->e7->a9->a8->e5->D
782,S->b1->a2->a1->b2->b3->b4->e7->a9->t0->e1->a6->b7->e4->t3->t4->t5->e6->a4->b5->b6->a7->e3->D
783,S->e0->t8->t9->e1->a6->a5->b6->b5->a4->b3->b4->a3->e4->t12->t13->t14->e6->t5->t4->t3->t2->e3->D
784,S->e0->a1->a2->a3->e4->t12->t11->t10->t9->t8->t7->e8->a5->a4->b5->b4->b3->b2->e3->a7->b8->e6->D
785,S->b1->b2->a3->a4->b3->a2->e2->t1->t2->t3->e4->b7->a6->a7->b8->e6->t5->t4->e5->a8->b9->t0->e1->D
786,S->b1->b2->b3->e5->t13->t14->t15->e7->b4->a5->b6->e2->t10->t11->t12->e4->t3->t4->t5->e6->a4->b5->e0->D
787,S->b1->b2->b3->b4->a5->b6->b5->a6->e1->t9->t10->e2->t1->t0->a9->e7->t15->t14->e6->b8->b9->a8->e5->D
788,S->e0->b5->b4->e7->a9->t0->t1->t2->t3->e4->b7->b6->a5->e8->t7->t6->t5->e6->b8->b9->a8->a7->e3->D
789,S->b1->a2->a3->b4->b3->b2->e3->a7->a8->b9->e8->a5->b6->b5->a6->e1->t18->t17->e0->t8->t9->t10->e2->D
790,S->e0->b5->a6->b7->b6->e2->t19->t18->t17->t16->e8->t7->t8->t9->e1->t0->t1->t2->e3->t11->t12->t13->e5->D
791,S->a1->b2->b3->a4->a5->b4->e7->t15->t16->t17->e0->b5->b6->a7->a6->e1->t18->t19->t20->e3->t11->t10->e2->D
792,S->a1->b2->a3->a2->e2->t10->t11->t12->e4->b7->a8->a9->b8->e6->a4->b5->e0->t8->t9->e1->a6->a7->e3->D
793,S->e0->t17->t18->e1->t0->b9->e8->a5->a4->a3->a2->b3->b4->b5->a6->b7->b8->a7->b6->e2->t1->t2->e3->D
794,S->a1->a2->e2->t19->t20->e3->a7->b6->b7->b8->e6->t5->t6->e7->a9->a8->e5->t13->t14->t15->t16->t17->e0->D
795,S->b1->b2->e3->t2->t1->t0->a9->a8->b7->e4->a3->a2->a1->e0->b5->a6->a5->e8->t16->t17->t18->t19->e2->D
796,S->a1->b2->b1->e1->t9->t10->e2->t1->t2->e3->t20->t19->t18->t17->e0->b5->b4->a3->e4->t3->t4->t5->e6->D
797,S->b1->e1->t0->b9->a8->a9->e7->t6->t5->t4->t3->t2->t1->e2->t10->t11->e3->a7->b6->b5->a4->b3->e5->D
798,S->a1->a2->e2->t10->t9->t8->t7->t6->t5->t4->e5->b3->b4->b5->a6->a7->a8->b9->b8->b7->b6->a5->e8->D
799,S->e0->t8->t9->e1->b1->b2->a1->a2->b3->a4->b5->a6->a7->b8->a9->a8->e5->t4->t5->e6->t14->t15->e7->D
800,S->a1->b2->b3->b4->a3->a2->b1->e1->t0->a9->a8->e5->t13->t14->e6->b8->a7->b6->e2->t10->t9->t8->e0->D
801,S->e0->a1->b2->b1->a2->e2->t1->t2->e3->a7->a8->b9->b8->e6->t5->t4->t3->e4->b7->a6->a5->b4->e7->D
802,S->a1->a2->a3->e4->t3->t2->t1->t0->e1->t9->t8->t7->e8->b9->b8->b7->a8->a9->e7->b4->b3->b2->e3->D
803,S->b1->b2->a3->e4->t3->t4->e5->b3->a4->a5->b6->b5->e0->t17->t18->e1->t0->t1->t2->e3->t20->t19->e2->D
804,S->a1->e0->t8->t9->t10->e2->t19->t20->e3->t2->t3->t4->e5->t13->t12->e4->a3->a4->b5->b6->b7->a6->e1->D
805,S->b1->a2->b3->b2->a3->b4->a5->a6->a7->b6->b5->e0->t8->t9->e1->t18->t19->t20->e3->t2->t3->t4->e5->D
806,S->b1->b2->b3->e5->t13->t14->t15->t16->e8->b9->a8->a9->t0->e1->t18->t19->e2->t10->t9->t8->t7->t6->e7->D
807,S->a1->a2->b3->e5->t13->t12->e4->b7->a6->b5->a4->e6->t5->t6->t7->t8->t9->e1->t0->b9->b8->a7->e3->D
808,S->a1->b2->b1->e1->t9->t8->t7->t6->e7->a9->b8->e6->t5->t4->t3->e4->t12->t11->e3->a7->b6->b5->e0->D
809,S->b1->b2->b3->a2->a1->e0->t8->t7->t6->e7->b4->a3->e4->t12->t13->t14->t15->t16->t17->t18->t19->t20->e3->D
810,S->a1->e0->b5->b6->b7->e4->a3->b4->e7->t15->t14->t13->t12->t11->e3->t20->t19->t18->e1->b1->b2->b3->e5->D
811,S->e0->t17->t18->t19->t20->e3->t11->t12->e4->b7->b8->e6->a4->b3->e5->t4->t5->t6->t7->e8->a5->b4->e7->D
812,S->e0->b5->b6->b7->a8->e5->t4->t5->e6->b8->a7->e3->t2->t3->e4->a3->a4->b3->b2->a1->a2->b1->e1->D
813,S->a1->b2->e3->t20->t19->t18->t17->t16->t15->t14->t13->e5->a8->b7->e4->a3->b4->a5->b6->a7->a6->b5->e0->D
814,S->e0->a1->b2->e3->a7->b8->b9->t0->a9->e7->t15->t14->e6->t5->t6->t7->e8->a5->b4->a3->a4->b3->e5->D
815,S->a1->b2->a3->e4->t12->t11->e3->a7->b6->b5->a4->e6->b8->b7->a6->e1->t9->t8->e0->t17->t18->t19->e2->D
816,S->e0->t8->t7->e8->b9->t0->t1->e2->t10->t11->t12->t13->t14->t15->t16->t17->t18->t19->t20->e3->b2->b3->e5->D
817,S->a1->a2->b3->a4->a3->b2->b1->e1->a6->b5->e0->t8->t9->t10->e2->t19->t18->t17->t16->t15->t14->t13->e5->D
818,S->b1->a2->a3->b2->a1->e0->b5->a6->e1->t0->a9->e7->b4->a5->b6->a7->e3->t11->t12->e4->t3->t4->e5->D
819,S->e0->t17->t16->e8->t7->t8->t9->t10->e2->t1->t0->a9->e7->t6->t5->t4->e5->b3->b2->b1->a2->a3->e4->D
820,S->e0->a1->b2->a3->e4->t3->t2->e3->t20->t19->t18->t17->t16->t15->t14->e6->b8->b7->a6->b5->b4->b3->e5->D
821,S->a1->e0->b5->b4->a3->b2->b1->a2->e2->t19->t18->e1->t9->t10->t11->t12->e4->t3->t4->e5->a8->a9->e7->D
822,S->a1->b2->b3->e5->t13->t12->t11->e3->t2->t3->t4->t5->e6->t14->t15->e7->t6->t7->t8->e0->t17->t18->e1->D
823,S->b1->a2->e2->t1->t0->e1->t9->t10->t11->e3->t2->t3->t4->t5->t6->t7->e8->b9->b8->a7->a6->b5->e0->D
824,S->e0->t8->t7->e8->t16->t17->t18->t19->e2->t1->t0->b9->a8->a7->a6->b5->b4->b3->e5->t4->t5->t6->e7->D
825,S->a1->b2->b1->a2->b3->e5->t13->t12->e4->b7->a6->b5->b6->a5->b4->a3->a4->e6->t5->t4->t3->t2->e3->D
826,S->b1->a2->a1->b2->a3->a4->e6->t14->t15->e7->a9->a8->a7->b8->b7->e4->t3->t2->e3->t11->t12->t13->e5->D
827,S->a1->b2->e3->t2->t1->e2->t19->t18->t17->t16->t15->t14->e6->a4->a5->e8->b9->t0->a9->b8->b7->a6->b5->e0->D
828,S->e0->b5->a6->b7->a8->a7->e3->b2->a3->a2->e2->b6->a5->b4->e7->t15->t14->t13->t12->e4->t3->t4->t5->e6->D
829,S->b1->a2->b3->a4->a3->b4->b5->a6->a7->b8->b9->t0->a9->a8->e5->t13->t14->t15->e7->t6->t5->t4->t3->e4->D
830,S->b1->b2->e3->t11->t10->t9->t8->e0->b5->a4->a5->b6->a7->a6->b7->e4->t12->t13->e5->b3->a2->a3->b4->e7->D
831,S->e0->a1->a2->e2->b6->b7->a8->a7->b8->b9->e8->t7->t8->t9->e1->b1->b2->b3->b4->a3->e4->t3->t2->e3->D
832,S->a1->e0->b5->b6->a5->e8->t7->t6->t5->e6->a4->b3->e5->a8->b7->b8->a7->a6->e1->t18->t17->t16->t15->e7->D
833,S->e0->a1->b2->b1->a2->a3->b4->b3->a4->b5->a6->a7->a8->e5->t4->t5->e6->t14->t13->t12->e4->t3->t2->e3->D
834,S->a1->e0->t17->t18->t19->t20->e3->a7->a8->b7->a6->e1->b1->b2->a3->a2->e2->t1->t2->t3->t4->t5->t6->e7->D
835,S->b1->e1->t18->t17->e0->b5->a6->b7->e4->t3->t4->t5->t6->e7->b4->b3->a4->a5->e8->t7->t8->t9->t10->e2->D
836,S->a1->e0->b5->a6->b7->b8->a7->a8->b9->t0->t1->t2->t3->e4->t12->t13->e5->t4->t5->t6->e7->t15->t14->e6->D
837,S->b1->b2->a1->e0->t17->t18->t19->e2->t1->t2->t3->t4->t5->t6->e7->t15->t16->e8->t7->t8->t9->t10->t11->e3->D
838,S->b1->b2->a3->a4->a5->e8->b9->a8->b7->b8->a7->e3->t2->t1->e2->t10->t11->t12->t13->t14->t15->t16->t17->e0->D
839,S->e0->t8->t7->t6->e7->b4->b3->a2->a3->a4->b5->b6->e2->t19->t20->e3->t2->t1->t0->e1->t18->t17->t16->e8->D
840,S->a1->e0->t17->t16->e8->b9->b8->e6->t5->t6->t7->t8->t9->e1->t18->t19->e2->a2->b1->b2->e3->t2->t3->e4->D
841,S->a1->e0->t8->t7->e8->a5->a4->b5->b4->a3->e4->t3->t4->t5->e6->b8->a7->b6->e2->a2->b3->b2->b1->e1->D
842,S->a1->e0->t8->t9->t10->e2->t1->t2->t3->t4->e5->b3->b2->a3->a4->e6->t5->t6->e7->a9->a8->a7->a6->e1->D
843,S->e0->t17->t18->t19->e2->t10->t9->t8->t7->t6->t5->e6->t14->t13->t12->e4->a3->b4->e7->a9->b8->b7->a6->e1->D
844,S->e0->a1->a2->b3->a4->a3->b2->b1->e1->t18->t17->t16->t15->t14->t13->e5->a8->b9->b8->b7->b6->b5->b4->e7->D
845,S->e0->t8->t7->e8->b9->a8->a9->t0->t1->t2->e3->t20->t19->t18->t17->t16->t15->e7->t6->t5->e6->t14->t13->e5->D
846,S->e0->a1->a2->a3->a4->b3->b2->b1->e1->t9->t8->t7->e8->a5->b4->e7->t15->t14->e6->b8->a7->b6->b7->e4->D
847,S->b1->b2->a1->a2->a3->a4->e6->b8->a7->e3->t11->t10->t9->e1->a6->b7->b6->a5->b4->b5->e0->t8->t7->e8->D
848,S->a1->a2->b3->b2->b1->e1->t18->t17->e0->t8->t9->t10->e2->b6->a5->e8->t7->t6->e7->b4->b5->a6->b7->e4->D
849,S->b1->a2->a1->e0->t17->t16->e8->t7->t6->t5->e6->a4->a3->b4->b3->e5->t4->t3->e4->t12->t13->t14->t15->e7->D
850,S->a1->b2->a3->a2->b1->e1->t0->b9->a8->a7->b8->e6->a4->b3->e5->t13->t12->t11->e3->t20->t19->t18->t17->e0->D
851,S->a1->b2->e3->t20->t19->t18->e1->t9->t10->t11->t12->t13->t14->t15->t16->t17->e0->b5->a4->b3->e5->a8->a9->e7->D
852,S->e0->t17->t16->t15->t14->e6->a4->a5->b4->e7->t6->t5->t4->e5->a8->a7->b6->e2->t1->t2->e3->b2->b1->e1->D
853,S->b1->b2->e3->t11->t12->t13->e5->b3->a2->e2->t10->t9->e1->a6->b5->b6->a7->a8->a9->e7->b4->a5->a4->e6->D
854,S->b1->b2->a3->a4->e6->t14->t13->e5->t4->t3->t2->e3->t11->t12->e4->b7->a6->e1->t9->t8->e0->b5->b4->e7->D
855,S->e0->t17->t18->t19->e2->a2->a1->b2->e3->a7->b6->b5->a4->a3->e4->t3->t2->t1->t0->e1->a6->b7->b8->e6->D
856,S->e0->t8->t7->t6->e7->t15->t16->e8->b9->a8->e5->b3->b2->b1->e1->a6->a5->b4->a3->a4->b5->b6->a7->e3->D
857,S->a1->a2->e2->b6->b7->a6->e1->t18->t19->t20->e3->b2->b3->a4->a3->b4->b5->e0->t17->t16->t15->t14->t13->e5->D
858,S->e0->t8->t9->e1->a6->b5->a4->b3->b4->a5->e8->t16->t15->e7->a9->b8->e6->t14->t13->t12->e4->b7->a8->e5->D
859,S->a1->a2->b1->e1->t18->t17->e0->t8->t9->t10->e2->t19->t20->e3->b2->a3->e4->t3->t2->t1->t0->b9->b8->e6->D
860,S->b1->a2->a3->e4->t12->t11->t10->t9->e1->t0->a9->e7->b4->b5->e0->t17->t18->t19->e2->t1->t2->t3->t4->e5->D
861,S->b1->b2->a3->a2->b3->e5->a8->b7->b6->b5->a4->e6->t5->t4->t3->t2->t1->e2->t19->t20->e3->t11->t12->e4->D
862,S->b1->e1->a6->a5->b4->e7->t15->t14->t13->t12->e4->b7->a8->b9->t0->a9->b8->a7->b6->b5->a4->a3->a2->e2->D
863,S->b1->b2->e3->a7->a6->e1->t9->t8->e0->b5->b6->a5->b4->b3->e5->t13->t12->e4->a3->a4->e6->t14->t15->e7->D
864,S->a1->b2->b1->e1->t0->t1->t2->t3->t4->e5->b3->a2->e2->t10->t9->t8->t7->e8->b9->b8->b7->a8->a9->e7->D
865,S->a1->e0->b5->a4->a3->e4->b7->b6->a5->e8->t7->t6->e7->t15->t14->e6->t5->t4->e5->t13->t12->t11->t10->e2->D
866,S->a1->b2->b1->e1->t18->t17->t16->t15->t14->e6->b8->b7->a6->b5->e0->t8->t7->t6->e7->a9->t0->t1->t2->e3->D
